"X4.962713078408942935e.01" "X.3.427534863806014354e.01"
"2600" -0.135729372734396 4.05552725757917
"2165" 1.79512195889877 2.88290098381431
"2655" 0.368137731857363 2.76024306222474
"2799" 2.01685185442542 3.47630762918795
"901" 0.115841900706582 -0.170725046606155
"777" -0.973273802962989 0.242688146112861
"1987" 0.392839843133765 4.01272278572527
"2017" 0.250525998037382 2.83274542512985
"72" 0.337856999997361 1.00180556229191
"686" 1.45796936255104 -0.290434588298585
"120" 0.100261245537537 -0.065602490442352
"2267" 0.213570840131729 2.81491174743984
"62" 0.895366620837041 0.414274478245002
"482" 0.623551068956873 0.791506973980649
"1783" 1.4863059343367 2.59731220496969
"1866" 0.727927775203661 3.56923242262345
"1299" 0.827176493661104 0.712773523831727
"2544" 2.04988256370374 3.31268388143692
"2015" 0.168438522311042 3.03639829445499
"1574" -0.0121607305821733 3.54971681479224
"477" 1.86991289239286 -0.15972057136764
"348" 0.912322576918344 0.430157731893242
"385" 0.902445368074993 -0.491365329739073
"1733" -0.88268588571023 3.56139298803456
"2283" 1.56059539843979 2.7330655249507
"424" 0.716390596625939 0.720832185479231
"1635" -0.900359556913825 3.51492617912058
"2009" 0.779836073842777 2.59372191461425
"2862" -0.721720258910235 3.62917295228422
"1433" 0.137736910075857 0.0921724620960075
"2368" 0.414749968864106 3.91997766331306
"639" -0.123638773752844 0.502025416208964
"1336" -0.827322180685968 0.63658724056447
"575" 0.783241247687725 0.632166955805653
"2563" -0.0328493612358937 4.01117777036501
"1544" 0.0131694313618735 4.01493027958388
"716" -0.0412946670491912 0.145085315449582
"2250" 1.96364392790222 3.09573996136975
"886" 1.02395420427428 -0.459292052488915
"2133" 0.0407534074654191 3.23763738011855
"1109" 0.154169746025368 0.0587913497298348
"537" -0.510121582054686 0.996818360399816
"1001" -0.814642749150479 0.442269034113723
"2500" -0.814642749150479 3.44226903411372
"2940" 0.61955031869102 2.67427778589215
"2997" 0.546230685282289 2.63996866637335
"317" 0.945684630925659 0.585950607898112
"207" -0.0202688579198813 0.17674583797955
"836" 1.94385655924172 0.323827839106651
"2877" -0.268717058294726 3.91722637120923
"332" -0.946476743146554 0.0850860270896054
"1268" 0.417028275810046 0.889683047183428
"392" -0.957853430269319 0.179511672117647
"2823" -0.332006470438775 3.89704521716293
"1491" 0.897550697061985 0.245723907693648
"1556" -1.0572522374124 3.288871342097
"882" 0.857693383470696 0.487736132911332
"523" 2.01420934366111 0.348268233552114
"1223" -0.407768316334322 0.914401280430354
"2910" 1.60077916126144 2.65834931253582
"1341" 0.169446053295866 1.05923182756961
"1660" 0.299226491879101 2.80632889495148
"41" 0.00688954165124849 0.971489117493804
"1641" 0.439266577296452 2.55961904448386
"979" 0.951870438994756 0.0109461379389187
"1778" 0.366001415695617 3.86481196958785
"586" 0.236741477351115 -0.190954787844977
"1664" 1.23334167913145 2.58268550335334
"2420" -0.714085230839269 3.74734033768601
"1264" 0.398928687603909 0.84962319888232
"60" -0.0850584026210803 1.04061691515948
"2220" 1.27233983330692 2.55813162749705
"2875" 0.196951897495403 2.86867879437869
"2981" 0.19973067528443 2.71616859552884
"1063" 0.238260259889621 -0.0303679779348858
"983" 1.80152046364485 -0.0673701922701112
"126" 1.66091816822002 -0.357718249837438
"821" 0.194561459240348 0.98262613917038
"2364" -0.929200037457279 3.40247939877287
"2800" 0.929436622189777 2.54329359762491
"2511" 0.971460189062041 3.03039296948669
"2610" 1.25774194866166 2.49232563687454
"436" 1.28240218037648 -0.457560768134898
"1270" 0.479683215404 -0.294547468586358
"467" 1.94851776130495 0.193389425123273
"842" 0.927883913849538 0.266655365405141
"1659" 0.547195004322746 3.81984131408703
"2659" 1.97016465476813 3.23808018159545
"770" 0.888511280235913 -0.501654818110716
"1628" 0.192675519638663 2.79141494784943
"1055" -0.0134631772304653 0.296578865558645
"1502" -0.337840037333038 3.91207431458915
"2471" 0.727430611926806 2.56954988736851
"2953" 0.196479598104439 3.99091491302177
"85" 0.239897615410334 -0.0510283473705427
"396" 0.875331834109417 -0.485009820876088
"1358" 1.1731546621133 -0.403368671560748
"2532" 0.333241893140277 3.95359330856183
"350" 1.61667218478083 -0.2788597307829
"265" 0.929764524855957 0.453515663701364
"1490" -0.668385682575573 0.729540459642007
"2083" 1.91442069232239 3.06734439499159
"1787" -0.0253243302217255 3.50960488148659
"2406" 0.0636073259367589 2.99644110881629
"1525" 0.185800609869873 3.95263759385463
"1446" 0.341580978529583 0.966419803493355
"1899" -0.695869784435192 3.64688015437796
"2993" 0.474081458341068 3.86055891585136
"1399" 1.18318268594597 -0.511290256500565
"1873" 1.06839852734148 2.44262397561669
"657" 0.694703109063988 0.711501009251512
"2786" 0.944458204621153 3.19171274824639
"2208" 1.88037845631697 3.27903653864856
"2321" -0.855157309750016 3.65529000477008
"2410" 0.529973732435648 2.72145528958841
"591" -0.16574034884603 0.934406604031837
"574" -0.997800277516784 -0.022769455610466
"358" 0.972411268499178 0.172115494484742
"710" 0.905363891337007 0.413703595774801
"2611" 0.842887206083104 2.46457395250829
"2105" 0.847124866573811 3.42822936109419
"1019" 0.0435473623858593 0.290105442762538
"2458" -0.658070902681238 3.57386081339179
"2404" 0.948462878855493 3.31502562222586
"1277" 0.73275981547586 0.664974186974797
"1185" 1.52480963005749 -0.310845971117318
"1210" -0.0920311918553042 0.961372390813232
"2559" -0.319396069020162 3.99669930997219
"2654" 0.531753472688528 3.84908672201175
"343" 0.542304551811514 0.792846730028687
"2617" -0.96801691096249 3.0805192695575
"2247" -0.219408816032244 4.05691176863577
"2016" 0.817818432748302 2.56057227316484
"501" -0.105038909276141 1.01180613834098
"260" 0.740392872023418 -0.470820954255266
"179" 0.00402296045366395 0.175472118259566
"2973" 0.0540827447352345 4.05556404907396
"1881" 0.262077723313872 2.75837264728122
"1619" 0.100261245537537 2.93439750955765
"2597" 1.71709026834223 2.80189653105809
"902" 1.88664480670415 0.0883086575301614
"1147" 0.265949048846031 0.878926698312576
"1737" 1.0641993682166 3.20349200616031
"2338" 0.817430230141064 3.68311904501942
"731" 0.0882173671250283 0.924142751008276
"18" 0.214441475633911 -0.128790118859802
"1008" -0.490033992698264 0.897322586459256
"2986" 0.241844894885119 3.90670300901484
"929" -0.293144674858501 0.912156463180624
"1952" 0.273136209470402 2.79153256013299
"1609" 1.37877401457252 2.54142078422817
"2038" 1.50383123865132 2.72999385700217
"194" -0.0282743931561021 1.00848025053294
"1352" 1.15984030313041 -0.501401772823554
"2712" -1.04131816137647 3.31627436738988
"2927" 0.114074783395992 3.08659626986542
"1959" 2.01001281205588 3.34151893252777
"1965" 1.71384515551719 2.82723909086104
"2645" -0.958405796165215 3.03257155806982
"256" -0.082653511798721 0.991224277735262
"1936" -0.658439795269635 3.77316291129991
"318" 0.013708948009624 0.509968144000967
"1802" -0.831710986818904 3.41315851089063
"2658" 0.309628635416547 2.81953610503238
"861" 1.9680290523825 0.448676138383289
"2499" 2.01890370862199 3.07125649492289
"829" 0.415496897324216 -0.287617630573881
"887" 1.42277359501896 -0.362876805380108
"894" 0.856077212047539 0.376384190504744
"274" 0.0966380129688938 1.01599995996365
"722" 0.958766802955842 0.232283781842554
"1562" 0.299042302948911 2.878118080912
"2725" 1.1116429002697 2.54740001858851
"880" 0.0896618173469631 -0.129168018640895
"1891" -0.957853430269319 3.17951167211765
"744" 0.313786436946548 0.962891104642688
"108" -0.110209563983623 0.953937923224158
"1258" -0.921751324570799 0.360199700918742
"2396" 1.16309769563342 2.50044094118736
"1707" 0.46689378015184 2.65842463886045
"1823" 0.200642873749656 4.05685640884387
"1372" 1.30017862950651 -0.47647107570052
"976" -0.221593122778366 1.08923928934892
"610" 0.726582442100295 0.6425652168002
"1254" 0.306281539209321 0.951113618954895
"1409" 0.0323885096034019 0.169728518688684
"2102" 0.859001776833307 3.52644729994356
"432" 1.99353538290839 0.373910296698678
"460" 2.01001281205588 0.341518932527771
"2700" -0.342076316653748 3.93732916928438
"1136" 0.452777568952932 -0.379058524386302
"1304" -0.930354798749389 0.407546963165455
"1128" 0.150307747374874 0.868715820218658
"2777" -0.590563122378191 3.7754409067781
"303" -0.831710986818904 0.413158510890635
"261" 1.00605469013372 0.23933349193147
"1613" 0.0400869437142608 3.09026835202534
"2636" -0.149536999757207 3.97397355230821
"2455" -0.09879974181219 4.02051557519929
"2260" 1.91717546548437 3.29996802988297
"383" -0.0478842861497968 0.973582531561382
"2889" -0.233209172787733 3.95395662810591
"1413" 0.855063067367548 -0.508219279599386
"2227" 0.209754901560778 4.0213425353582
"248" 0.789415987482413 -0.523685357395372
"2012" 1.25816748100157 2.48959901761951
"1799" 0.927352213853234 2.42926613941513
"2595" -0.515182311218376 3.92397151116498
"543" -0.788433566637781 0.711187315411196
"403" 2.00765244899089 0.283631481169753
"2486" 1.92216862057568 2.96063116438781
"2942" 1.88780348063009 2.83599143871598
"1376" 0.196951897495403 -0.131321205621314
"987" 1.92216862057568 -0.0393688356121887
"1715" 1.40934716161563 2.6771025598007
"871" 0.692865118796571 0.682379102493049
"760" -0.552964068678091 0.813834518432497
"201" -0.73654773079391 0.808592347047002
"2650" 1.01502486123618 2.47068487224283
"1688" 0.668592342318228 3.7900534483639
"1366" 1.87462719592331 0.186733487506949
"2915" 1.39370401911392 2.56908232798569
"1263" -0.955722237672755 -0.0221541914612631
"2722" -0.407768316334322 3.91440128043035
"707" 1.11343325650907 -0.500161026584252
"2211" 0.981789539539341 3.17225392832614
"2752" 1.93226639167537 3.41054429927728
"2127" -0.660529957705799 3.71473514734492
"2040" 1.03848095493311 2.42514062780618
"2576" 1.54204929318423 2.7068233053919
"1552" 2.02198307879934 3.28936702233685
"338" 0.0191308323645748 0.275516751806356
"1543" 0.888138839819785 2.44213291673567
"389" 0.37207002245278 0.914303129299697
"576" 0.069238945504674 0.488263008744047
"213" 2.04773671071328 0.115774949784944
"2949" 1.93741803943215 3.23123672963152
"681" -0.0180396533617005 0.370109098719582
"933" 0.646929522218597 -0.426945980311225
"2798" 0.827176493661104 3.71277352383173
"2838" -0.198637327921226 3.85272819484484
"2919" 0.223585755221807 2.97892516301556
"2466" 0.00784377136237588 3.24714173167142
"827" 0.964323012182535 0.354031650546315
"776" -1.03710980746554 0.364118565778625
"1012" 0.971460189062041 0.0303929694866912
"2323" -0.0726107663427333 4.06876072264932
"2876" 0.768646507613237 3.62561557379837
"321" 1.15555449484583 -0.474210919200677
"849" -0.00673059094429662 0.213445641042434
"1760" 1.00605469013372 3.23933349193147
"725" 1.82729241164468 -0.0728497663022615
"612" 1.12144965195198 -0.429976396244977
"2850" -0.521386095130121 3.85872395923339
"2759" 0.0374500117328589 3.35087966815188
"2734" -0.162191805407703 3.9984586871022
"2216" -0.899382812174643 3.41838712412235
"755" -0.495803544415474 0.776956976245197
"1132" -0.731766147622441 0.691292031968517
"2175" 0.247444646096999 2.8222156910756
"2398" 1.57327078326662 2.67628656874191
"1272" -1.03883686596683 0.211337322346454
"2785" 1.8295436700981 3.25538418060544
"2935" 0.849479463401967 3.41120005787887
"2299" 0.80556872238597 3.32580880636827
"2562" 0.238260259889621 2.96963202206511
"925" 0.709381973325242 -0.493667733348889
"2996" 1.90950927058778 3.02989686194142
"1691" 0.899338686668375 2.41602898463638
"164" 0.658153516689839 -0.423460871716109
"361" 1.34019505594272 -0.452956214529414
"1052" 2.05166333222425 0.440216272818865
"550" 1.87825183584309 0.00296047009304945
"1359" 1.41581295229822 -0.36057448615123
"486" 1.67055038098981 -0.266694051559469
"320" 1.75985526757048 0.00596831480158959
"2397" 0.82271820416289 3.63162726440348
"1627" -0.887394311494615 3.57242605744726
"2018" 0.0282266104900834 3.45205585397168
"568" -1.04425183606404 0.210781869051011
"40" -0.907855535007697 0.515206397744453
"1600" 1.81947454753955 2.94541845818794
"2819" 0.812409026844186 3.67636024291631
"2874" 0.647293644598313 2.49823180134533
"1917" 1.19071995873449 2.43524895893756
"2226" 1.77924410979734 3.00171623765176
"1464" 1.75952916545167 -0.164661490526351
"600" 1.16008843256445 -0.458143233445175
"2979" -0.447664681583319 3.79741664009298
"251" 0.291564508580725 -0.184119050547665
"354" 0.566370115699727 0.795584785083015
"1662" 0.835609161445857 3.51365931072892
"7" 0.667834895440407 -0.4568147082252
"2558" -0.945327648509106 3.00282175758283
"678" 0.20117876955866 -0.173880658696099
"130" 0.436820710872975 -0.373581502934078
"2183" 0.0603872756834981 3.278019485153
"1774" -0.890865791096106 3.53747568409411
"2560" -0.81879145617858 3.54415966950534
"1770" 0.572949110931581 3.83905655365659
"807" 0.541606638863769 0.804993269370931
"2518" 0.0435473623858593 3.29010544276254
"1883" 0.880122056678706 2.4701067676698
"2631" -0.731766147622441 3.69129203196852
"1385" 0.122346240772443 0.051893671103669
"2604" -0.858275502559316 3.43904788743175
"1459" -0.84593569321325 0.240077159593519
"160" 0.547195004322746 0.819841314087035
"1530" -0.148473533754284 4.0503127584867
"669" 0.637972195217664 -0.366622686176382
"1466" 1.00433515849846 0.0508469407931762
"1716" 0.241290313927154 2.851355860188
"1793" 0.62317963126693 2.61445439525112
"1328" 0.28775008321465 0.903310021542609
"921" -0.714085230839269 0.747340337686015
"1171" -0.703263158404631 0.706534973941083
"1473" -0.312107417408926 0.972093674696103
"155" 0.193362886277167 -0.173325101128964
"2934" 0.546031410821918 3.87894170174048
"487" 2.05793558069732 0.17249503174534
"1217" 0.337384556217575 -0.334259760736286
"1348" 0.0625828326738271 0.223050211471479
"398" -0.872318687113479 0.25863198415221
"1575" 0.377415282550255 2.79062284175177
"1047" 1.31491471490231 -0.33789068694774
"2681" -0.845177347251556 3.57305722053362
"1884" 0.902445368074993 2.50863467026093
"1245" 0.440227494373173 -0.285023523940942
"442" -0.481049009583176 0.99891385918956
"2421" 1.0999385709363 2.5188773107925
"646" 0.418662817114012 -0.342012988163229
"443" 0.0114697270932652 1.01056008856856
"2833" 0.251228253273524 2.8783134742689
"2286" 0.488126218725045 3.88685722565118
"1127" 0.566586192539546 -0.427991747629003
"1498" 0.546230685282289 -0.360031333626647
"372" 0.906429009957523 0.0785306344860076
"2902" 0.257369187022783 3.9688422482792
"302" 1.92513725640511 0.111726633225407
"33" -0.17867140966256 0.940450454623068
"964" 0.484740668223024 -0.266998415830843
"2538" 0.979850599041963 3.27870364251647
"1113" -0.95822653016204 0.165487840117597
"2859" -0.755428059105857 3.64558973531995
"1663" 0.658153516689839 2.57653912828389
"703" 0.689880758627229 -0.357274626254983
"223" 0.365349764072524 0.880556350146
"1338" 0.314637695069893 0.91834901706392
"249" 1.75876815225918 -0.13635624314764
"34" 1.2822584200536 -0.396342682583141
"1808" 0.805682024291305 3.54453118293241
"1207" 0.742804094513622 0.680852325704655
"1045" 2.04988256370374 0.312683881436916
"2350" 0.0460053455320963 4.0416945055113
"2029" 0.60137767267462 2.6311827310999
"355" -0.795690130563385 0.478968405643791
"620" -0.199135972855573 0.987621664804681
"1049" 0.0151352679929495 0.207463018838869
"2540" -0.880120415409784 3.44653838593772
"2698" 0.721663601932905 3.67139235986005
"2147" -0.911233408633025 3.23573402338402
"533" 1.39258928415294 -0.299979016944703
"1678" 0.00402296045366395 3.17547211825957
"2235" 1.06330883279876 3.26684550139015
"758" 0.385201253314112 -0.217823683977246
"619" 1.74310935126647 -0.110035643846328
"2114" 0.0694263884202726 3.16846154446395
"1094" 1.05321237299731 -0.476350440952138
"1297" -0.0544990372122666 0.421917030482721
"1626" -0.800243622177119 3.65522420061497
"55" -0.705304116132307 0.802209442704389
"2089" 1.57235889358423 2.58435928118973
"1592" 0.460975056477221 2.60370693825145
"1426" 0.0622519746716458 0.188547258033551
"1024" 2.00471461555451 0.289078278805942
"8" 0.803439193814904 0.768418566537934
"2496" 0.0922347597514982 3.24448243001128
"276" 0.0862661269721022 -0.10860074676468
"2990" 0.897550697061985 3.24572390769365
"1680" 0.970431911423975 3.21319445775252
"2856" 1.00563377428984 2.93933064728877
"519" 0.0282266104900834 0.452055853971679
"2151" 0.436380197793559 2.72970013859874
"1309" 1.93234085301098 0.0719133125693755
"495" 2.04280466822819 0.504148111467668
"1247" 1.12062449249953 -0.477246571062272
"1769" -0.562183299244371 3.80270642526428
"2164" 0.231006995002127 4.00577444808581
"2184" -0.913694566470011 3.4299428620395
"1370" 1.6597131170548 -0.28938264405655
"114" 0.0400869437142608 0.0902683520253373
"1718" 0.419439298954567 3.93415485291271
"1195" 1.10664756304481 -0.435029373274525
"652" 0.436380197793559 -0.270299861401262
"642" 0.0104250889495228 0.566818391834898
"2974" 1.93932779728952 3.02956469982517
"1243" 0.898794021529873 0.0468378851586124
"38" 0.444393794130556 -0.291782626761945
"1072" 1.67754222118214 -0.306636858625384
"2460" 0.829639425666382 3.56570590300037
"1350" 1.45799870848645 -0.323413193190346
"2861" 0.319172029269627 3.95907451069216
"1683" 0.413874808794768 4.03799140887032
"2882" 0.819778134877749 3.51492489225688
"103" 0.409391515611748 1.0252515579355
"152" 0.902234529443823 0.578826155608985
"875" 0.60602660313466 0.829338721484414
"2914" 0.653935688273481 3.79422078791927
"1181" 0.138583309717783 -0.0373142484289656
"133" -0.974938244717546 0.423303409789922
"2646" 0.265949048846031 3.87892669831258
"1317" 1.66126852519117 -0.274173317189655
"1312" 1.27218805008002 -0.498398469127013
"2961" 0.0256507742521277 3.26418072215557
"370" -0.923453781566635 0.0497427263142901
"2776" 0.73275981547586 3.6649741869748
"1469" 1.91714232113992 0.0793473327987383
"1851" 0.143080658038022 3.90847948604115
"2964" 0.992857957284128 3.29735220809955
"110" 1.37877401457252 -0.458579215771834
"696" 0.84432511691087 -0.42358243144209
"1504" 0.702804076773349 3.66771975944081
"2677" -1.08473157126007 3.28247010376044
"783" -0.8766112005525 0.247547368134917
"2353" -0.827517829833391 3.47834272542187
"204" 0.852328280196603 0.41639770862362
"2728" -0.851018409763468 3.37556970607061
"2672" 0.419677775307085 3.93230342472825
"2386" 1.42277359501896 2.63712319461989
"1829" 1.07858476295448 2.53941003116608
"2638" 0.161169492592883 2.82138538314799
"2535" 1.82553885473089 2.84604228626974
"665" 0.231006995002127 1.00577444808581
"2830" -0.196605977024405 4.0336050809733
"1179" 0.279268182740454 0.979542731397098
"2315" 0.00408467112439449 3.40313453480032
"518" 0.250525998037382 -0.167254574870155
"287" 0.0278956311202659 0.289414614756927
"2498" -0.483334325328985 3.9145626818526
"1983" 1.50905031985915 2.61693203741176
"1315" 0.576610665201237 0.91866747463805
"1397" 0.0623181945118547 -0.103880358323153
"427" -0.47829086174886 0.912955305224922
"1472" -0.838951386119959 0.550626821279364
"693" 0.62429102568108 -0.421913576826005
"2469" 0.0108143936723212 3.22091110676547
"569" 1.91826701495345 0.106200744118764
"806" 0.926831614732083 -0.541945948810961
"975" -0.849428691608762 0.474732360824063
"2918" 0.900366969716779 3.2476128490818
"767" 0.586168541851521 -0.443557894941838
"267" 0.976158202511702 0.124099436904249
"2445" -0.830666275081196 3.71899152326012
"2894" 0.103934790741897 2.93387153221937
"507" 0.946175136177831 -0.470095413983222
"961" 0.829639425666382 0.565705903000374
"431" -1.016538210962 0.131742681632531
"991" 0.476355416712763 0.920287921186237
"1577" 0.0796087194065177 3.40701683867951
"1172" 0.83308019484748 0.593097794388682
"1994" 2.04280466822819 3.50414811146767
"1242" -0.2549382815729 0.994803765932127
"2632" 1.94011612155343 3.47675528366456
"2329" 1.48339260866203 2.5929560866083
"918" 1.32298569742608 -0.487688314848611
"1196" -0.211299411918107 0.940982188045098
"1908" -0.7545320206205 3.54048588109045
"2087" 0.739476456224487 3.65366864883573
"1764" 0.929764524855957 3.45351566370136
"2916" 2.02683489855623 3.40461872763179
"1163" -1.09099247608001 0.140943293130557
"892" 1.86535585030745 -0.0943221135214273
"236" -1.01928891103714 0.096581010975539
"1295" 0.324841716193 0.903054914422034
"1273" 0.20510332310689 -0.0707585559717842
"1410" 0.0504333791143518 0.403408148080721
"653" -0.909861043338684 0.41521557371302
"1284" 1.2265881226292 -0.425567149851357
"999" -0.483334325328985 0.914562681852603
"1298" 0.141363406740346 1.01046299578428
"1103" 1.04356670881077 -0.534758207981996
"2605" -1.00734073983768 3.15654996806895
"1365" 1.154912526408 -0.486450163444586
"473" 0.188689313570829 -0.118159487384138
"2689" 0.99027712183554 2.4798099576346
"2480" 1.02935351779995 2.54726417188273
"2707" 1.74370929263539 2.81878955625891
"2327" -0.832630718030786 3.64430515829594
"1647" -1.04042347257941 3.04710305914164
"1589" 0.608282626600945 3.76834939565017
"981" 1.02935351779995 -0.452735828117273
"1275" 0.645647433660741 0.80143439836845
"765" 2.0651157425834 0.576775733286846
"2625" -0.28064920203198 3.94242042513656
"1598" 0.811550653315074 3.57670210263663
"841" -1.04181267653467 0.0652829629551667
"2747" -0.973364477308564 3.33997901486448
"585" 0.510691211776345 -0.295095819041691
"809" 2.05763079298961 0.37608670835846
"2053" 0.0890290068989139 3.14867129195544
"2542" 0.54146219806818 3.88992955917878
"820" 0.577728227632186 -0.370940813275739
"860" 0.304723222664101 0.872209109689338
"630" -0.373096871167016 0.866082947002064
"1138" 1.03211891521086 0.337237941460371
"1557" 0.538738185211589 3.70798815165181
"1573" 0.516630642648116 3.9082420539185
"2962" 0.736716625038453 2.48955177884409
"2366" 0.139603788924988 3.02628446047858
"2944" -0.376924543727048 3.94959448491218
"970" 0.0108143936723212 0.220911106765473
"778" 0.572524975160948 -0.451005050303869
"1468" 1.95974440365473 0.31991188174117
"1554" -0.705304116132307 3.80220944270439
"1858" 0.328914120760474 3.98937020211327
"1654" 0.193362886277167 2.82667489887104
"296" -0.809626190372377 0.504688709447353
"2582" -1.08928355285617 3.17489621100049
"500" -0.840593031168543 0.539072286446169
"2781" 0.455245658930046 3.89327936503112
"1492" 0.0795523226536846 0.124947481275315
"1235" -0.162191805407703 0.998458687102202
"2536" -0.725908162298954 3.70159027470502
"1204" 0.298786255890744 -0.143717475328537
"250" 0.380486895021656 0.954451430516948
"549" 1.19043224841499 -0.517136135141866
"151" 1.75960356209666 -0.00913581430042484
"452" 1.04734701059554 0.197931119858971
"235" 0.463534263865842 -0.405212003848767
"890" 1.75528024939534 -0.071935808193943
"1416" 1.39370401911392 -0.430917672014308
"2297" 1.91795792963517 2.99098795992107
"337" 0.0531947030987277 1.02537616953062
"2399" 0.539157032213561 3.91442840141602
"837" 0.553875641422791 0.974438145824801
"437" -0.658439795269635 0.773162911299913
"2212" 0.414366441675692 3.91497018040003
"2556" 0.0624481842229812 2.99772753878131
"2628" 1.23821574998594 2.50903169171044
"937" -0.0648260363017608 1.00572972566054
"2156" 0.694703109063988 3.71150100925151
"1173" 0.419677775307085 0.932303424728254
"804" 0.770946584917373 -0.469683130600066
"351" 1.89879624247718 0.31958790427864
"2731" 0.659793740009754 3.7080160687323
"1958" 1.84952469785141 2.88386465796344
"363" -0.223078473601249 0.927489815172599
"2343" 1.61793109822245 2.82005431441254
"2285" -0.518969613790403 3.89734907170089
"284" 1.4863059343367 -0.402687795030313
"2551" 2.05166333222425 3.44021627281886
"581" 1.59984142973976 -0.138062746634486
"438" 0.64780300940018 -0.494806619002945
"1757" 0.458459467441239 2.60307466567677
"2130" 0.523990306428728 2.60349765316009
"2363" -0.16810328951042 3.93645649092181
"327" 1.93670541591657 0.0582747983909241
"2869" 1.6597131170548 2.71061735594345
"177" -0.504363700818663 0.856305386747053
"330" 1.07858476295448 -0.460589968833923
"275" -0.890865791096106 0.537475684094106
"2837" 0.314637695069893 3.91834901706392
"1438" 0.908682378496887 -0.476566925042158
"2236" 1.92671673145177 3.27395117641034
"2933" -0.0440415827413869 4.06622257081693
"2818" 0.432592217439722 3.98248595909063
"2634" 0.287592420336273 3.99683635048529
"773" -0.702487583313665 0.656149641595916
"1705" 1.33188587913327 2.6106265680469
"2970" 1.95690117977083 3.41777480167933
"2403" 1.23757120059932 2.4637521979098
"2735" 0.22366104230227 2.8011769274449
"1006" -1.04858878512325 0.0545607074738752
"1283" 1.05218054865039 -0.47525650278411
"1995" 0.737136988208309 2.57471289269993
"688" -0.477699789213543 0.934233344394868
"2772" 0.20510332310689 2.92924144402822
"2382" 0.156809154811343 3.04576936701932
"2789" -0.922595126817275 3.32988811222927
"914" 1.85178008790151 0.117649048595244
"701" 1.06288289403403 0.319179165855887
"1106" -1.00734073983768 0.156549968068945
"1051" 1.95968047525829 0.0432874877757945
"444" 1.9199345994527 0.0497741014375283
"2101" 0.615970181858215 2.52088697028534
"96" 1.72136735330858 -0.131403376714835
"2529" 0.926766706338374 3.54212924838578
"2289" 0.771314270060815 3.60526073289745
"1293" 1.25835304031712 -0.470191178736174
"1741" -0.899156126375357 3.37077983255757
"746" 1.81446633248608 0.104111679690267
"2162" 0.0970821267088244 3.18790804706986
"196" 0.177069684433468 0.978918824447482
"163" 0.835609161445857 0.513659310728925
"1505" -0.614903500465074 3.88168422768168
"1706" -0.0202688579198813 3.17674583797955
"1020" 1.02527100632883 0.189323964800745
"1871" 0.906429009957523 3.07853063448601
"2744" 0.440227494373173 2.71497647605906
"578" 0.416876337251334 -0.287566806320558
"2484" -0.0434616866948078 3.40386193752765
"2352" 1.05630165635776 3.0037519206414
"1095" -0.965723889005385 0.252549044838368
"1290" -0.922595126817275 0.329888112229274
"1922" 1.64279774445525 2.75925303383902
"1474" 0.0540827447352345 1.05556404907396
"145" 0.962586574408433 -0.431892296694614
"1911" -0.0552936598197517 3.98590755071655
"2988" 1.39385416725919 2.55417302684223
"2976" 0.994651082337686 3.06822329570231
"853" 1.05630165635776 0.00375192064140119
"1200" 0.146093182225123 -0.0504807883408475
"1381" -0.89619366109563 0.268710307701075
"2505" -1.04858878512325 3.05456070747388
"797" -0.0475488876949789 0.193270625917375
"781" 0.501971897005322 0.872709616663453
"1852" 0.833447961207379 3.46058962123213
"24" -1.03617969377659 0.3890927837857
"2115" 0.824393630127704 2.52766312592625
"2803" -0.930354798749389 3.40754696316545
"252" -0.571588615032699 0.771130523084812
"1893" -0.844149146341702 3.53747174020532
"1076" 0.556734762992696 -0.362752679645796
"2571" 1.67754222118214 2.69336314137462
"2259" -0.552964068678091 3.8138345184325
"655" 0.184935700267351 0.968389193795212
"2369" 1.13726361361161 2.44333605965501
"2354" 1.76186991599813 2.85872808703748
"316" -0.143498995126225 0.977203741290457
"1719" 0.990374105534744 3.31721017477737
"2394" 1.9808835880827 3.29799547066203
"615" 0.0694263884202726 0.168461544463952
"2526" -1.10111249776233 3.06944795348652
"573" 0.444993207249233 -0.342964322341974
"1964" 0.544748148948869 2.62437588148893
"728" 0.209754901560778 1.0213425353582
"2667" 1.86662350896557 2.94260214993628
"540" -0.297766253814857 0.931551405273326
"993" 1.71680525299434 -0.234778298636142
"562" -0.703930337085002 0.723666550802615
"2987" 0.309587507632354 2.8185176185638
"893" 0.837604643424022 0.5764194094764
"2642" 1.41140178654944 2.59860717680632
"1620" 1.65893039580985 2.6824201312893
"2452" 0.496749757516689 2.70035195109318
"1743" 0.0805160558617271 3.30439410023151
"1092" -0.0506122107647589 0.295493489913175
"1126" -0.28064920203198 0.94242042513656
"2811" 1.27218805008002 2.50160153087299
"2078" 0.920496986062182 3.10886343849855
"789" -1.02321879324806 0.0799875549054159
"737" 1.92671673145177 0.273951176410337
"141" -0.931900187748777 0.393856401210585
"493" 0.414683017099412 0.919745878968775
"2481" 1.42413261132571 2.52564625436298
"2678" 0.279268182740454 3.9795427313971
"1361" -0.921455550625675 0.104212828485498
"2280" 0.501971897005322 3.87270961666345
"2920" 1.91345133075337 3.07815186078936
"1278" -0.590563122378191 0.775440906778096
"2006" 0.946175136177831 2.52990458601678
"951" 0.487357503576221 -0.413786498048853
"1624" 0.891421118245972 2.43565188115479
"800" 0.80556872238597 0.325808806368268
"945" -0.999601301925784 0.336260418118572
"1753" -0.897296023099775 3.40556288346037
